# U               m                ni
 +3.50000000E+00  +1.50000000E+00  +3.84068000E-02  +3.95167000E-02  +3.94188000E-02  +3.99048000E-02  -1.85525000E-03  -1.36325000E-03  +4.45750000E-04  +3.66475000E-03  +2.18875000E-03  +2.77500000E-05  -1.90525000E-03  -1.20325000E-03  +3.99168000E-02  +3.88398000E-02  +3.94868000E-02  +3.88808000E-02  -3.84149000E-02  -3.95249000E-02  -3.94259000E-02  -3.99139000E-02  +1.85112000E-03  +1.35912000E-03  -4.48875000E-04  -3.66588000E-03  -2.18788000E-03  -2.38750000E-05  +1.90912000E-03  +1.20712000E-03  -3.99089000E-02  -3.88329000E-02  -3.94779000E-02  -3.88729000E-02
 +1.05000000E+01  +3.50000000E+00  +3.98300000E-03  +3.95200000E-03  +3.55100000E-03  +3.51200000E-03  -1.44000000E-04  +2.46000000E-04  +2.60000000E-05  -3.71000000E-04  -8.20000000E-05  +1.49000000E-04  +2.29000000E-04  -5.30000000E-05  +3.64400000E-03  +3.64800000E-03  +3.81700000E-03  +3.87400000E-03  -3.98650000E-03  -3.95150000E-03  -3.55050000E-03  -3.51150000E-03  +1.44500000E-04  -2.44500000E-04  -2.55000000E-05  +3.69500000E-04  +7.85000000E-05  -1.48500000E-04  -2.28500000E-04  +5.45000000E-05  -3.64250000E-03  -3.64750000E-03  -3.81750000E-03  -3.87350000E-03
 +5.00000000E+00  +2.50000000E+00  +8.94812000E-02  +8.95002000E-02  +8.96592000E-02  +8.96432000E-02  +1.61625000E-03  +7.87250000E-04  +2.30250000E-04  -3.47500000E-05  -4.58750000E-04  -6.71750000E-04  -7.37750000E-04  -7.30750000E-04  +8.87402000E-02  +8.87282000E-02  +8.86902000E-02  +8.86822000E-02  -8.94802000E-02  -8.95002000E-02  -8.96582000E-02  -8.96422000E-02  -1.61625000E-03  -7.87250000E-04  -2.30250000E-04  +3.47500000E-05  +4.58750000E-04  +6.71750000E-04  +7.37750000E-04  +7.30750000E-04  -8.87402000E-02  -8.87282000E-02  -8.86902000E-02  -8.86822000E-02
 +7.00000000E+00  +0.00000000E+00  +1.87500000E-06  -1.25000000E-07  +7.87500000E-06  -5.12500000E-06  -1.25000000E-07  +8.87500000E-06  -7.12500000E-06  -1.12500000E-06  +8.75000000E-07  -3.12500000E-06  +1.87500000E-06  -1.25000000E-07  -1.12500000E-06  -1.25000000E-07  -1.25000000E-07  +8.75000000E-07  -1.87500000E-06  +1.25000000E-07  -7.87500000E-06  +5.12500000E-06  +1.25000000E-07  -8.87500000E-06  +7.12500000E-06  +1.12500000E-06  -8.75000000E-07  +3.12500000E-06  -1.87500000E-06  +1.25000000E-07  +1.12500000E-06  +1.12500000E-06  +1.25000000E-07  +1.25000000E-07
 +3.00000000E+00  +2.25000000E+00  +1.19820000E-02  +1.19840000E-02  +1.19880000E-02  +1.19860000E-02  +6.40000000E-05  +3.40000000E-05  +8.00000000E-06  -4.00000000E-06  -2.00000000E-05  -2.60000000E-05  -2.80000000E-05  -2.80000000E-05  +1.19580000E-02  +1.19560000E-02  +1.19540000E-02  +1.19540000E-02  -1.19821000E-02  -1.19821000E-02  -1.19881000E-02  -1.19861000E-02  -6.41250000E-05  -3.41250000E-05  -8.12500000E-06  +4.87500000E-06  +1.98750000E-05  +2.58750000E-05  +2.78750000E-05  +2.78750000E-05  -1.19581000E-02  -1.19561000E-02  -1.19541000E-02  -1.19541000E-02
 +4.00000000E+00  +1.75000000E+00  +3.39947000E-02  +3.40348000E-02  +3.39467000E-02  +3.44507000E-02  -1.11425000E-03  -8.26250000E-04  +4.90750000E-04  +1.82775000E-03  +9.40750000E-04  +2.22750000E-04  -8.79250000E-04  -6.62250000E-04  +3.44477000E-02  +3.38257000E-02  +3.39337000E-02  +3.39587000E-02  -3.39957000E-02  -3.40357000E-02  -3.39467000E-02  -3.44507000E-02  +1.11325000E-03  +8.25250000E-04  -4.90750000E-04  -1.82775000E-03  -9.41750000E-04  -2.21750000E-04  +8.80250000E-04  +6.63250000E-04  -3.44467000E-02  -3.38247000E-02  -3.39327000E-02  -3.39578000E-02
 +8.50000000E+00  +5.00000000E-01  -4.20000000E-05  -4.80000000E-05  -3.80000000E-05  -5.40000000E-05  -1.00000000E-06  +4.00000000E-06  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -3.00000000E-06  +1.00000000E-06  -1.00000000E-06  -4.20000000E-05  -4.20000000E-05  -4.20000000E-05  -4.20000000E-05  +4.22500000E-05  +3.92500000E-05  +3.72500000E-05  +4.22500000E-05  -5.75000000E-06  -3.75000000E-06  +3.25000000E-06  +3.25000000E-06  -7.50000000E-07  +2.25000000E-06  -7.50000000E-07  +2.25000000E-06  +4.32500000E-05  +4.32500000E-05  +4.32500000E-05  +4.32500000E-05
 +1.20000000E+01  +4.00000000E+00  +1.67100000E-03  +1.63300000E-03  +1.52500000E-03  +1.52400000E-03  -1.00000000E-05  +3.80000000E-05  -1.50000000E-05  -1.04000000E-04  -2.30000000E-05  +4.40000000E-05  +6.90000000E-05  +1.00000000E-06  +1.56600000E-03  +1.58300000E-03  +1.61300000E-03  +1.62800000E-03  -1.67088000E-03  -1.63288000E-03  -1.52488000E-03  -1.52288000E-03  +1.01250000E-05  -3.88750000E-05  +1.51250000E-05  +1.04125000E-04  +2.31250000E-05  -4.38750000E-05  -6.88750000E-05  -8.75000000E-07  -1.56588000E-03  -1.58488000E-03  -1.61288000E-03  -1.62788000E-03
 +5.00000000E-01  +5.00000000E-01  +1.94014000E-02  +2.86004000E-02  +1.93934000E-02  +2.57444000E-02  +1.46864000E-02  +1.79294000E-02  +2.21024000E-02  +3.27934000E-02  -1.84276000E-02  -2.39576000E-02  -2.28976000E-02  -2.22286000E-02  -3.69216000E-02  -4.52616000E-02  -4.00346000E-02  -4.65296000E-02  +4.79516000E-02  +4.03286000E-02  +4.62536000E-02  +3.95876000E-02  +2.56196000E-02  +2.32746000E-02  +2.15126000E-02  +1.14266000E-02  -2.66124000E-02  -2.04874000E-02  -1.67834000E-02  -1.79504000E-02  -2.34014000E-02  -1.56184000E-02  -2.39824000E-02  -1.63984000E-02
 +6.00000000E+00  +3.50000000E+00  +2.31725000E-03  +2.31725000E-03  +2.31925000E-03  +2.31925000E-03  +1.25000000E-06  +1.25000000E-06  +1.25000000E-06  -7.50000000E-07  -7.50000000E-07  -7.50000000E-07  -7.50000000E-07  -7.50000000E-07  +2.31725000E-03  +2.31725000E-03  +2.31725000E-03  +2.31725000E-03  -2.31725000E-03  -2.31725000E-03  -2.31925000E-03  -2.31925000E-03  -1.25000000E-06  -1.25000000E-06  -1.25000000E-06  +7.50000000E-07  +7.50000000E-07  +7.50000000E-07  +7.50000000E-07  +7.50000000E-07  -2.31725000E-03  -2.31725000E-03  -2.31725000E-03  -2.31725000E-03
 +9.50000000E+00  +3.00000000E+00  +7.63125000E-04  +7.43125000E-04  +6.77125000E-04  +6.54125000E-04  +4.12500000E-06  +3.21250000E-05  +1.12500000E-06  -8.28750000E-05  -2.68750000E-05  +3.01250000E-05  +4.61250000E-05  -3.87500000E-06  +6.86125000E-04  +6.94125000E-04  +7.15125000E-04  +7.25125000E-04  -7.63500000E-04  -7.43500000E-04  -6.77500000E-04  -6.54500000E-04  -3.50000000E-06  -3.05000000E-05  -1.50000000E-06  +8.25000000E-05  +2.65000000E-05  -3.05000000E-05  -4.65000000E-05  +3.50000000E-06  -6.86500000E-04  -6.94500000E-04  -7.15500000E-04  -7.25500000E-04
 +2.50000000E+00  +2.00000000E+00  +1.13002000E-01  +1.13045000E-01  +1.13460000E-01  +1.13320000E-01  +2.45437000E-03  +1.32937000E-03  +6.32375000E-04  -1.37625000E-04  -8.31625000E-04  -1.08763000E-03  -1.19763000E-03  -1.16163000E-03  +1.11070000E-01  +1.11064000E-01  +1.11032000E-01  +1.11024000E-01  -1.12981000E-01  -1.13026000E-01  -1.13443000E-01  -1.13302000E-01  -2.43612000E-03  -1.31912000E-03  -6.33125000E-04  +1.44875000E-04  +8.25875000E-04  +1.07688000E-03  +1.18788000E-03  +1.15288000E-03  -1.11081000E-01  -1.11075000E-01  -1.11043000E-01  -1.11034000E-01
 +4.00000000E+00  +1.00000000E+00  +1.69425000E-03  +1.69025000E-03  +1.62525000E-03  +1.56825000E-03  +5.62500000E-05  +1.19250000E-04  +6.32500000E-05  -1.66750000E-04  -5.87500000E-05  +6.52500000E-05  +6.12500000E-05  -1.39750000E-04  +1.54425000E-03  +1.58225000E-03  +1.62625000E-03  +1.63025000E-03  -1.69425000E-03  -1.69025000E-03  -1.62525000E-03  -1.56825000E-03  -5.62500000E-05  -1.20250000E-04  -6.32500000E-05  +1.67750000E-04  +5.87500000E-05  -6.52500000E-05  -6.12500000E-05  +1.39750000E-04  -1.54425000E-03  -1.58225000E-03  -1.62625000E-03  -1.63025000E-03
 +0.00000000E+00  +3.25000000E+00  +1.48000000E-03  +1.48000000E-03  +1.48000000E-03  +1.48000000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.48000000E-03  +1.48000000E-03  +1.48000000E-03  +1.48000000E-03  -1.48049000E-03  -1.48049000E-03  -1.48049000E-03  -1.48049000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -1.48049000E-03  -1.48049000E-03  -1.48049000E-03  -1.48049000E-03
 +3.50000000E+00  +1.25000000E+00  -7.10476000E-02  -6.85696000E-02  -7.27496000E-02  -7.14216000E-02  -8.28625000E-04  -5.90625000E-04  -2.11762000E-03  +1.40838000E-03  -2.46250000E-05  -6.91625000E-04  +4.55375000E-04  +2.38937000E-03  -7.07736000E-02  -7.23026000E-02  -6.81446000E-02  -7.04686000E-02  +7.10445000E-02  +6.85675000E-02  +7.27475000E-02  +7.14195000E-02  +8.25500000E-04  +5.89500000E-04  +2.11550000E-03  -1.41050000E-03  +2.55000000E-05  +6.93500000E-04  -4.52500000E-04  -2.38650000E-03  +7.07755000E-02  +7.23045000E-02  +6.81465000E-02  +7.04715000E-02
 +2.00000000E+00  +2.50000000E+00  +4.60000000E-03  +4.60000000E-03  +4.60000000E-03  +4.60000000E-03  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.60000000E-03  +4.60000000E-03  +4.59900000E-03  +4.59800000E-03  -4.60000000E-03  -4.60000000E-03  -4.60000000E-03  -4.60000000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -4.60000000E-03  -4.60000000E-03  -4.59900000E-03  -4.59800000E-03
 +1.10000000E+01  +5.00000000E-01  -1.87500000E-05  -1.97500000E-05  -1.67500000E-05  -2.17500000E-05  +2.25000000E-06  -7.50000000E-07  -7.50000000E-07  -1.75000000E-06  +1.25000000E-06  +2.50000000E-07  +2.50000000E-07  -7.50000000E-07  -1.87500000E-05  -1.97500000E-05  -1.97500000E-05  -1.97500000E-05  +1.87500000E-05  +1.97500000E-05  +1.67500000E-05  +2.17500000E-05  -2.25000000E-06  +7.50000000E-07  +7.50000000E-07  +1.75000000E-06  -1.25000000E-06  -2.50000000E-07  -2.50000000E-07  +7.50000000E-07  +1.87500000E-05  +1.97500000E-05  +1.97500000E-05  +1.97500000E-05
 +4.50000000E+00  +1.50000000E+00  -5.81176000E-02  -5.68246000E-02  -5.92176000E-02  -5.94686000E-02  -1.67162000E-03  -8.81625000E-04  -2.07625000E-04  -1.54625000E-04  +4.03750000E-05  +4.46375000E-04  +1.33038000E-03  +1.09838000E-03  -5.90786000E-02  -5.87336000E-02  -5.62866000E-02  -5.76746000E-02  +5.81179000E-02  +5.68249000E-02  +5.92179000E-02  +5.94689000E-02  +1.67187000E-03  +8.81875000E-04  +2.07875000E-04  +1.53875000E-04  -4.01250000E-05  -4.47125000E-04  -1.33013000E-03  -1.09813000E-03  +5.90779000E-02  +5.87339000E-02  +5.62879000E-02  +5.76759000E-02
 +4.00000000E+00  +4.50000000E+00  +8.84000000E-04  +8.84000000E-04  +8.84000000E-04  +8.84000000E-04  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +2.22045000E-16  +8.84000000E-04  +8.84000000E-04  +8.84000000E-04  +8.84000000E-04  -8.84000000E-04  -8.84000000E-04  -8.84000000E-04  -8.84000000E-04  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -8.84000000E-04  -8.84000000E-04  -8.84000000E-04  -8.84000000E-04
 +1.05000000E+01  +3.75000000E+00  -3.16550000E-02  -3.14060000E-02  -3.13190000E-02  -3.10070000E-02  -4.76000000E-04  -2.73000000E-04  -1.30000000E-04  +7.81000000E-04  +3.70000000E-04  -1.45000000E-04  -1.07000000E-04  -2.00000000E-05  -3.09510000E-02  -3.12350000E-02  -3.13720000E-02  -3.16580000E-02  +3.16550000E-02  +3.14060000E-02  +3.13190000E-02  +3.10070000E-02  +4.76000000E-04  +2.73000000E-04  +1.30000000E-04  -7.81000000E-04  -3.70000000E-04  +1.45000000E-04  +1.07000000E-04  +2.00000000E-05  +3.09510000E-02  +3.12350000E-02  +3.13720000E-02  +3.16580000E-02
 +1.00000000E+00  +4.25000000E+00  +8.10000000E-04  +8.10000000E-04  +8.10000000E-04  +8.10000000E-04  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +4.44089000E-16  +8.10000000E-04  +8.10000000E-04  +8.10000000E-04  +8.10000000E-04  -8.10000000E-04  -8.10000000E-04  -8.10000000E-04  -8.10000000E-04  +4.33681000E-19  +4.33681000E-19  +4.33681000E-19  +4.33681000E-19  +4.33681000E-19  +4.33681000E-19  +4.33681000E-19  +4.33681000E-19  -8.10000000E-04  -8.10000000E-04  -8.10000000E-04  -8.10000000E-04
 +3.00000000E-01  +3.00000000E+00  +1.91400000E-03  +1.91400000E-03  +1.91400000E-03  +1.91400000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.91400000E-03  +1.91400000E-03  +1.91400000E-03  +1.91400000E-03  -1.91400000E-03  -1.91400000E-03  -1.91400000E-03  -1.91400000E-03  -1.73472000E-18  -1.73472000E-18  -1.73472000E-18  -1.73472000E-18  -1.73472000E-18  -1.73472000E-18  -1.73472000E-18  -1.73472000E-18  -1.91400000E-03  -1.91400000E-03  -1.91400000E-03  -1.91400000E-03
 +6.50000000E+00  +2.25000000E+00  -4.04836000E-02  -4.01896000E-02  -4.07896000E-02  -4.08176000E-02  -6.41625000E-04  -2.67625000E-04  -1.20625000E-04  +1.30375000E-04  +8.73750000E-05  +1.37375000E-04  +3.84375000E-04  +2.90375000E-04  -4.07726000E-02  -4.06876000E-02  -4.00916000E-02  -4.04496000E-02  +4.04826000E-02  +4.01876000E-02  +4.07896000E-02  +4.08176000E-02  +6.40625000E-04  +2.66625000E-04  +1.21625000E-04  -1.29375000E-04  -8.73750000E-05  -1.37375000E-04  -3.84375000E-04  -2.90375000E-04  +4.07726000E-02  +4.06876000E-02  +4.00916000E-02  +4.04496000E-02
 +2.00000000E+00  +3.75000000E+00  +1.22400000E-03  +1.22400000E-03  +1.22400000E-03  +1.22400000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.22400000E-03  +1.22400000E-03  +1.22400000E-03  +1.22400000E-03  -1.22400000E-03  -1.22400000E-03  -1.22400000E-03  -1.22400000E-03  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  +8.67362000E-19  -1.22400000E-03  -1.22400000E-03  -1.22400000E-03  -1.22400000E-03
 +6.50000000E+00  +3.00000000E+00  +7.06800000E-03  +7.06800000E-03  +7.06800000E-03  +7.07000000E-03  +2.00000000E-06  +0.00000000E+00  +0.00000000E+00  +2.00000000E-06  +0.00000000E+00  +0.00000000E+00  -2.00000000E-06  -2.00000000E-06  +7.06800000E-03  +7.06800000E-03  +7.06600000E-03  +7.06600000E-03  -7.06800000E-03  -7.06800000E-03  -7.06800000E-03  -7.07000000E-03  -2.00000000E-06  +0.00000000E+00  +0.00000000E+00  -2.00000000E-06  +0.00000000E+00  +0.00000000E+00  +2.00000000E-06  +2.00000000E-06  -7.06800000E-03  -7.06800000E-03  -7.06600000E-03  -7.06600000E-03
 +9.00000000E+00  +3.50000000E+00  +1.26834000E-01  +1.26901000E-01  +1.27240000E-01  +1.27149000E-01  +3.11500000E-04  -4.85000000E-05  +1.51500000E-04  +1.87500000E-04  +6.95000000E-05  -2.25000000E-05  -3.14500000E-04  -3.34500000E-04  +1.26629000E-01  +1.26564000E-01  +1.26402000E-01  +1.26387000E-01  -1.26834000E-01  -1.26902000E-01  -1.27241000E-01  -1.27149000E-01  -3.11500000E-04  +4.85000000E-05  -1.51500000E-04  -1.87500000E-04  -6.95000000E-05  +2.25000000E-05  +3.14500000E-04  +3.34500000E-04  -1.26630000E-01  -1.26564000E-01  -1.26401000E-01  -1.26388000E-01
 +1.20000000E+01  +1.50000000E+00  -4.75000000E-05  -4.95000000E-05  -4.75000000E-05  -4.95000000E-05  +1.50000000E-06  -5.00000000E-07  +1.50000000E-06  -3.50000000E-06  +5.00000000E-07  +5.00000000E-07  +5.00000000E-07  -5.00000000E-07  -4.65000000E-05  -4.65000000E-05  -4.65000000E-05  -4.75000000E-05  +4.71250000E-05  +4.91250000E-05  +4.71250000E-05  +4.91250000E-05  +1.25000000E-07  +1.12500000E-06  -8.75000000E-07  +2.12500000E-06  +1.25000000E-07  -8.75000000E-07  -1.87500000E-06  +1.25000000E-07  +4.61250000E-05  +4.61250000E-05  +4.61250000E-05  +4.71250000E-05
 +1.00000000E+00  +3.50000000E+00  +1.34000000E-03  +1.34000000E-03  +1.34200000E-03  +1.34200000E-03  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  -2.22045000E-16  +1.34200000E-03  +1.34200000E-03  +1.34000000E-03  +1.34000000E-03  -1.34000000E-03  -1.34000000E-03  -1.34200000E-03  -1.34200000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -1.34200000E-03  -1.34200000E-03  -1.34000000E-03  -1.34000000E-03
 +7.50000000E+00  +5.00000000E-01  -6.30000000E-05  -6.50000000E-05  -5.60000000E-05  -7.20000000E-05  -2.22045000E-16  +7.00000000E-06  -1.00000000E-06  -2.00000000E-06  +0.00000000E+00  -2.00000000E-06  +1.00000000E-06  -3.00000000E-06  -6.40000000E-05  -6.40000000E-05  -6.30000000E-05  -6.30000000E-05  +6.31250000E-05  +6.51250000E-05  +5.61250000E-05  +7.21250000E-05  -8.75000000E-07  -6.87500000E-06  +1.12500000E-06  +2.12500000E-06  +1.25000000E-07  +2.12500000E-06  -8.75000000E-07  +3.12500000E-06  +6.41250000E-05  +6.41250000E-05  +6.31250000E-05  +6.31250000E-05
 +8.00000000E+00  +0.00000000E+00  +8.75000000E-07  -1.12500000E-06  +3.87500000E-06  -4.12500000E-06  +3.87500000E-06  +4.87500000E-06  -1.12500000E-06  -1.12500000E-06  -1.25000000E-07  -4.12500000E-06  -1.12500000E-06  -1.12500000E-06  -1.12500000E-06  -1.12500000E-06  -1.12500000E-06  -1.12500000E-06  -6.25000000E-07  +1.37500000E-06  -3.62500000E-06  +4.37500000E-06  -3.62500000E-06  -5.62500000E-06  +3.75000000E-07  +1.37500000E-06  +3.75000000E-07  +4.37500000E-06  +1.37500000E-06  +1.37500000E-06  +1.37500000E-06  +1.37500000E-06  +1.37500000E-06  +1.37500000E-06
 +5.25000000E+00  +1.75000000E+00  -1.87676000E-02  -1.84856000E-02  -1.94706000E-02  -1.95506000E-02  -2.99625000E-04  +2.37500000E-06  -9.26250000E-05  -3.05625000E-04  -3.09625000E-04  -7.26250000E-05  +6.97375000E-04  +3.80375000E-04  -1.95376000E-02  -1.92866000E-02  -1.83056000E-02  -1.86136000E-02  +1.87708000E-02  +1.84897000E-02  +1.94758000E-02  +1.95548000E-02  +3.03750000E-04  -1.25000000E-06  +9.07500000E-05  +3.02750000E-04  +3.10750000E-04  +7.27500000E-05  -6.97250000E-04  -3.82250000E-04  +1.95388000E-02  +1.92868000E-02  +1.83068000E-02  +1.86148000E-02
 +1.00000000E+00  +2.75000000E+00  +2.74400000E-03  +2.74400000E-03  +2.74400000E-03  +2.74400000E-03  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  -4.44089000E-16  +2.74400000E-03  +2.74400000E-03  +2.74400000E-03  +2.74400000E-03  -2.74400000E-03  -2.74400000E-03  -2.74400000E-03  -2.74400000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -2.74400000E-03  -2.74400000E-03  -2.74400000E-03  -2.74400000E-03
 +1.00000000E+01  +3.00000000E+00  -1.42500000E-05  -1.62500000E-05  -2.42500000E-05  -3.02500000E-05  +3.75000000E-06  +7.75000000E-06  -2.25000000E-06  -1.82500000E-05  -8.25000000E-06  +6.75000000E-06  +1.27500000E-05  -2.25000000E-06  -2.72500000E-05  -2.42500000E-05  -1.92500000E-05  -1.82500000E-05  +1.42500000E-05  +1.62500000E-05  +2.42500000E-05  +3.02500000E-05  -3.75000000E-06  -7.75000000E-06  +2.25000000E-06  +1.82500000E-05  +8.25000000E-06  -6.75000000E-06  -1.27500000E-05  +2.25000000E-06  +2.72500000E-05  +2.42500000E-05  +1.92500000E-05  +1.82500000E-05
 +3.00000000E+00  +1.00000000E+00  -7.09979000E-02  -6.76449000E-02  -7.33819000E-02  -7.22839000E-02  -6.86988000E-03  -4.46688000E-03  -1.10488000E-03  +2.92612000E-03  +1.51112000E-03  +1.80312000E-03  +2.50612000E-03  +3.69512000E-03  -6.84069000E-02  -6.94859000E-02  -6.41699000E-02  -6.79989000E-02  +7.10030000E-02  +6.76490000E-02  +7.33850000E-02  +7.22880000E-02  +6.87900000E-03  +4.47500000E-03  +1.11700000E-03  -2.91400000E-03  -1.52000000E-03  -1.81400000E-03  -2.51700000E-03  -3.70600000E-03  +6.83970000E-02  +6.94760000E-02  +6.41590000E-02  +6.79870000E-02
 +5.50000000E+00  +2.00000000E+00  -5.62774000E-02  -5.53234000E-02  -5.61384000E-02  -5.51824000E-02  -1.07338000E-03  -8.66375000E-04  -1.12037000E-03  +1.19863000E-03  +8.01625000E-04  -2.34375000E-04  +1.59625000E-04  +1.13462000E-03  -5.51464000E-02  -5.60114000E-02  -5.51734000E-02  -5.62134000E-02  +5.62779000E-02  +5.53259000E-02  +5.61389000E-02  +5.51829000E-02  +1.07388000E-03  +8.66875000E-04  +1.12088000E-03  -1.19912000E-03  -8.02125000E-04  +2.34875000E-04  -1.61125000E-04  -1.13412000E-03  +5.51469000E-02  +5.60119000E-02  +5.51759000E-02  +5.62149000E-02
 +6.00000000E+00  +2.75000000E+00  +4.94069000E-02  +4.94169000E-02  +4.94729000E-02  +4.94679000E-02  +7.35875000E-04  +3.37875000E-04  +7.38750000E-05  +1.08750000E-05  -2.43125000E-04  -2.77125000E-04  -3.18125000E-04  -3.20125000E-04  +4.91349000E-02  +4.91299000E-02  +4.91119000E-02  +4.91099000E-02  -4.94068000E-02  -4.94168000E-02  -4.94728000E-02  -4.94668000E-02  -7.35750000E-04  -3.38750000E-04  -7.27500000E-05  -1.07500000E-05  +2.43250000E-04  +2.77250000E-04  +3.18250000E-04  +3.19250000E-04  -4.91348000E-02  -4.91298000E-02  -4.91118000E-02  -4.91098000E-02
 +1.00000000E+00  +1.25000000E+00  +2.60569000E-02  +2.60149000E-02  +2.61939000E-02  +2.63599000E-02  -3.36125000E-04  -4.07125000E-04  +2.20875000E-04  +7.02875000E-04  +3.61875000E-04  +1.34875000E-04  -4.04125000E-04  -2.73125000E-04  +2.62349000E-02  +2.60679000E-02  +2.59309000E-02  +2.59989000E-02  -2.60586000E-02  -2.60166000E-02  -2.61956000E-02  -2.63606000E-02  +3.35375000E-04  +4.06375000E-04  -2.21625000E-04  -7.02625000E-04  -3.61625000E-04  -1.33625000E-04  +4.04375000E-04  +2.73375000E-04  -2.62336000E-02  -2.60666000E-02  -2.59306000E-02  -2.59966000E-02
 +1.00000000E+01  +3.25000000E+00  +1.62725000E-03  +1.59225000E-03  +1.46525000E-03  +1.44525000E-03  +2.32500000E-05  +6.72500000E-05  -6.75000000E-06  -1.47750000E-04  -4.07500000E-05  +5.32500000E-05  +7.12500000E-05  -1.97500000E-05  +1.49025000E-03  +1.50025000E-03  +1.54325000E-03  +1.56125000E-03  -1.62737000E-03  -1.59238000E-03  -1.46438000E-03  -1.44637000E-03  -2.33750000E-05  -6.73750000E-05  +6.62500000E-06  +1.48625000E-04  +4.06250000E-05  -5.33750000E-05  -7.13750000E-05  +1.96250000E-05  -1.49038000E-03  -1.50037000E-03  -1.54338000E-03  -1.56138000E-03
 +9.00000000E+00  +0.00000000E+00  +1.00000000E-06  -2.00000000E-06  +2.00000000E-06  -1.00000000E-06  +2.00000000E-06  +2.00000000E-06  +0.00000000E+00  -1.00000000E-06  +0.00000000E+00  -3.00000000E-06  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -1.00000000E-06  -1.00000000E-06  -5.00000000E-06  +1.00000000E-06  -2.00000000E-06  -2.00000000E-06  +0.00000000E+00  +1.00000000E-06  +0.00000000E+00  +3.00000000E-06  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00
 +6.50000000E+00  +5.00000000E-01  -1.02625000E-04  -1.07625000E-04  -9.06250000E-05  -1.17625000E-04  -4.62500000E-06  +1.73750000E-05  -6.62500000E-06  -3.62500000E-06  -2.62500000E-06  -6.25000000E-07  +2.37500000E-06  -1.62500000E-06  -1.03625000E-04  -1.02625000E-04  -1.02625000E-04  -1.01625000E-04  +1.02500000E-04  +1.07500000E-04  +9.05000000E-05  +1.17500000E-04  +4.50000000E-06  -1.55000000E-05  +6.50000000E-06  +3.50000000E-06  +2.50000000E-06  -5.00000000E-07  -2.50000000E-06  +1.50000000E-06  +1.03500000E-04  +1.03500000E-04  +1.02500000E-04  +1.01500000E-04
 +0.00000000E+00  +3.50000000E+00  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  +1.21000000E-03  -1.21794000E-03  -1.21794000E-03  -1.21794000E-03  -1.21794000E-03  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  +0.00000000E+00  -1.21794000E-03  -1.21794000E-03  -1.21794000E-03  -1.21794000E-03
